2321,11488
3076,-14804
7949,-12171
12729,4514
-1586,-11905
7913,-13225
124,9165
8675,-9837
13733,1869
-9191,-9230
-12488,-4094
10200,-11849
9876,6806
-6600,-6996
-11220,-5955
8837,333
-10352,404
-6881,-3765
-6355,-10816
3633,5932
-8021,8285
-6863,-14979
16109,-10799
14664,-1426
-10931,-1459
13956,-8425
10529,1636
269,-14628
-4303,-5122
11012,1027
-11084,4596
-15373,-13752
-2427,-3561
-7319,-8803
-3488,9416
-6204,-3376
-1857,13829
-7065,11395
-9726,14824
-1385,-8447
177,-3008
10173,12148
8503,4104
-6985,-2670
-6855,-1339
-6230,8696
-1982,14310
-1450,-2009
16026,-4113
8049,8770
8237,5301
-15723,-7238
13295,3167
-6324,-6161
9998,11581
-15959,-14329
9674,14208
-112,12036
5054,-5855
-12378,-451
-14135,-9103
-8907,11768
-13609,-4958
1081,-2667
7060,-6179
2239,10518
-2291,4842
794,10810
4437,-4672
-6642,-2501
1010,6969
15421,10992
-3562,-7303
-1587,-2344
6665,4534
-5876,6000
-12712,8956
-10768,6251
-8881,-14686
-13484,-11892
-4534,5939
13631,7026
-7195,9341
-10351,-2788
-5633,-1618
-355,7271
-7303,-4621
-15843,5528
-7173,7840
-15218,551
-2925,-101
-14686,-11847
14551,-6455
9660,4253
14739,-12267
-14300,8879
11434,-10003
-1596,-11279
-4567,-9704
4770,8051
-11257,1305
-5016,-2400
-6091,14606
9875,-7942
-7848,5074
15103,7787
-12550,5783
-2530,-12221
-6571,4906
-7351,7900
-11101,-5940
-4266,6236
-7458,9514
-15345,9101
194,-6927
-934,3137
13534,12136
1041,-6639
-10537,-9958
-11500,6430
14950,-12477
-9556,-13557
-15486,12972
-14159,-10785
-6536,-3944
4006,-13025
4961,7597
850,1252
9679,2832
6128,2486
2731,8811
-2412,-10674
11401,-2406
-10457,-5817
-8629,-11586
10105,-6093
-11715,12252
5214,6901
-6636,10321
8498,1570
-13225,1543
-4532,15000
16127,-1398
4805,-6495
100,-1454
11046,3577
-975,14707
-5311,-305
13625,-13860
-14683,-9939
-14028,-14189
-4663,-10972
14254,-13315
-5443,3850
10504,-4291
1392,14982
7312,-2461
-6495,12676
-9472,-4852
-7623,-13131
4996,-12042
12207,7115
-6582,6235
11244,1093
-12455,-11575
-13262,-3771
13938,-1136
-11935,2288
-10762,-2882
-1393,-10514
-9807,-9681
-5504,-8987
-978,-4795
-9055,-14782
-4375,-7527
-14198,7841
9438,8972
-3733,-9528
11266,-15003
15001,-2182
-10554,14101
-393,14079
9919,9435
14741,6108
-11804,-14769
-8889,11637
8855,5702
12112,-1953
4150,-14185
-9265,-7391
-7871,9183
-13601,-8774
11065,12801
-9586,-5832
11720,12614
-221,14900
-1686,-614
12405,3012
14261,13116
3293,-2281
-12142,-6797
-10514,14159
-15119,-9254
-8665,4523
-2500,3678
-1454,-7759
11034,10864
-15951,-1483
-12665,192
15565,-12940
14535,910
-10308,12738
15708,5499
-939,4455
7294,3007
3364,1114
11820,14751
-4713,8983
-15823,-7206
-14536,1712
7813,-6795
4616,898
-9511,1995
8351,-1789
-2743,12224
-13811,11937
7569,3350
-8989,-371
13347,2311
-6074,10183
-1232,13489
-2817,8040
-9194,-1017
16091,10988
-7800,-10884
10361,5261
-15457,-12945
-10290,-11092
5849,-333
10092,-8824
4384,13193
-8140,13973
6240,-10204
13215,11971
-9195,-11366
14843,10244
-13800,-14684
-11026,4950
-7635,-12915
-9980,714
4853,-12216
-4642,-13195
8139,-9132
-8735,8383
7109,-2502
-1255,-1452
802,-9684
14421,-4147
9035,-6617
10491,-5314
-14832,9757
-6042,8400
6381,-9860
-4755,-11196
-3593,-3130
-7952,8288
14603,10284
9910,-8977
3509,-10894
-1158,11360
-7434,-8984
14607,-9635
14902,-12960
-4814,13108
-12579,-9443
-6399,8413
13367,9304
-13437,-13335
-10524,-14055
4724,3631
-4019,-12207
9891,2388
12120,-3666
14134,10082
6412,5852
1610,-3129
-11531,-13394
8585,857
-1618,-12133
300,-6621
2062,-8895
3074,-12741
5453,-9079
729,3151
-12037,9618
-8766,11898
744,6064
6683,6046
-15735,4983
-1681,-5949
-13678,-9347
11938,4048
13259,7402
13394,14822
-12064,4814
-10139,-14257
359,-11643
11048,-4442
1521,7737
6689,6175
-8247,7584
1996,12191
-14648,4971
-2671,13411
11399,13468
-12953,11817
11694,-13771
-346,-13045
3929,-10308
5834,9174
-8628,5746
11353,7335
-5715,-7531
-5722,4260
-14458,-13526
8188,3096
-12229,-1992
10202,-11471
12372,-974
5400,11855
-769,5197
-6807,-10035
-10972,-9824
-4889,-9070
-9210,-11369
-3877,-15019
-6831,13597
-8601,14418
12726,4369
-5330,1273
-10087,-945
609,-14863
-182,2741
14663,-11250
-12179,-6319
7956,5595
-10858,90
8091,1105
-3993,-832
10016,3517
6505,-8905
-11618,-6642
-3022,-5118
-6450,4608
14365,-3009
3793,3727
-2279,13531
15770,486
11791,-5612
-8582,-1152
4115,-12036
11701,-2565
8390,9879
13606,12260
-6072,14063
1264,-4889
9183,6425
1257,5624
447,3475
-8420,-1351
12353,-2047
14011,7022
14523,5760
7039,4817
8354,11006
1001,-9821
4189,-13910
7084,-9547
-132,5616
12417,-3687
-3086,13859
10647,-6902
-14082,2941
-7409,-12818
13484,4770
3287,6558
12693,11806
-14191,14010
-14149,343
5944,-5695
-640,-7726
-7430,-12273
-12724,-11544
6579,-13647
16088,7657
-11544,-5239
-7639,9169
-14972,-6256
13176,-5736
6779,8249
7104,12998
-7495,-2560
3125,-8222
4455,-4772
15822,-1717
12041,-13627
12511,-4541
-15066,-13161
-7167,6255
-7730,-11105
752,10606
-15656,-6685
-58,-5985
7800,-11473
-11608,12287
9458,606
-11096,11509
1974,11522
-9781,583
-5379,-1556
-6593,-12481
-2484,12965
-13809,-9526
10065,1839
3011,9067
-8525,7789
10605,-7478
-1852,-972
-825,-1406
-12049,-13657
8581,13756
-6610,-1278
8623,10626
13483,11220
2039,-13907
6693,-14387
-3255,7438
-6327,-13155
6254,-3425
-1636,-7461
10159,-8330
-8969,-11150
5984,-7103
-15366,-3912
6309,-14480
2358,6963
-15394,-9431
3688,-10947
-4027,-13511
-93,8999
-3557,7118
4653,1395
4342,2915
4090,9060
12824,9048
-12318,-1695
-3901,-8983
-4460,-1214
9014,7716
-15717,9952
-11540,-5170
-2647,-11842
9028,5547
1755,-12779
7814,2056
5864,141
-3511,9134
-2585,39
-10565,-6924
-14121,-1703
8565,13958
5745,13996
9592,2861
-5479,5871
-2101,6355
11653,-11889
13132,1099
-15810,8848
1688,-127
-11156,10031
-8260,-2177
-14228,-4000
4321,-2953
10205,-6345
16116,-2630
-8923,4368
-1254,-7148
2050,8482
-11902,-11707
-1901,-1532
2669,9005
-15142,-2562
-5046,5039
-11208,14082
-8510,4595
-2998,7930
-8821,5866
-3250,-5647
-87,5143
3931,-13224
8330,-12517
3372,10839
-10519,-1287
10964,-4957
-6342,5754
-12466,14497
5333,7362
12584,9115
11392,-9445
10634,-8429
2017,-1945
11560,-7023
-5963,7502
8004,14038
-15600,-4693
5184,1276
-11753,-5785
-9887,-13041
-8375,-6727
3867,1569
-6896,-6878
7248,-5676
10602,1758
-5596,-10768
13498,-11302
-11564,7334
-276,14151
-5680,13687
5635,-10370
1604,-1177
13304,-11840
4908,-7714
-648,-1530
14909,-4256
3922,8687
-2902,-1273
14018,-7475
-9064,-5812
-15607,416
-3552,6978
10893,-3528
2019,-1837
14056,-645
6037,12888
-13868,4323
1079,5246
4564,11255
-9761,9901
-12742,-13199
-15885,-12713
5057,-14115
-8634,10122
3865,11559
-9392,11130
-4752,10881
151,-8841
10048,-9552
14118,-6386
-13556,13345
2579,-464
1830,1836
4445,13907
3342,5967
-15636,1990
-7421,-13791
-1492,-847
-4067,-2386
14633,12088
15027,10595
-10429,-9007
-6008,7403
-15833,-6860
5307,-4613
12459,12690
-15316,-7370
4063,5406
11451,3980
-12703,6731
464,-6408
12796,8701
-14939,-3791
-10286,11062
10841,10210
1769,32
-7037,-5665
-7105,4080
5000,5947
-15124,14188
-14905,-5869
-177,2067
-11420,2463
-14502,-4254
-14401,-4574
14678,9976
6541,-13787
987,2734
-13283,-9991
-12270,-536
-8643,-2416
-7367,282
1254,-7625
-3297,-4636
5903,-375
12838,-1270
5154,-12315
15453,-3990
4051,-9052
-3525,-10306
12266,-4087
2404,-13108
9691,1023
-11219,1015
10085,-6147
-4352,9063
14506,4208
-14177,127
3323,11652
-7025,11605
7871,7157
12354,-1319
15259,-3502
-11800,6388
-3897,-4923
532,-8962
691,-4991
5185,-9633
-10505,3882
-3887,-5746
13012,14348
-3955,-13144
-7206,-1103
8244,9254
-6987,-12943
-9351,5750
14093,10916
-12433,14967
14194,-8364
-15677,3566
6057,12385
11092,13083
-8213,-9247
12105,3264
-4586,-2105
13381,252
4035,10672
8830,7247
13235,3996
15765,-9048
5551,-6725
-6259,-11692
-5851,4371
-13835,-11988
9940,10304
8626,8928
-15096,11287
-12284,8446
6208,-13833
5602,6707
-7257,2209
9242,-5875
10243,11747
-1106,-1181
-7184,14682
3377,-109
-4279,11094
8641,8755
3624,-602
13070,13755
3783,-9699
-14759,-10050
-11907,14376
-8141,11923
4992,5868
7215,11195
1741,-13711
-9658,10567
-13490,-3971
-12022,432
9954,-8801
-6225,-3845
4258,7873
-3773,7517
-6331,-10162
1262,4417
6687,14142
-10743,-1896
-10004,14267
7224,-2876
12973,9909
12019,-6037
-14945,2180
14549,-9260
7164,14203
2739,34
7572,11177
-5245,-14774
-976,-365
-6559,-7369
7625,13827
-3747,-5447
-6206,3575
-4353,-2135
13258,-11554
12146,-7548
14259,11618
797,-3782
8181,-3458
11358,-14427
525,1731
-8045,2689
-4492,2403
1401,2237
-13779,-10911
15182,-11385
-10927,760
-13375,13914
2206,4708
-11152,-3793
-3268,-5780
9772,-1039
-7100,6344
11240,-14211
14876,14487
-4939,13461
-6964,13076
-12970,-7988
-9522,9047
-5377,-10116
-4097,444
9516,1942
-3358,3443
-5579,104
2391,-1413
-6533,-12398
7750,-10564
-9362,-9289
365,10818
-13787,2490
5198,12392
5719,11824
9467,-15030
136,11275
-8672,-2297
-11236,8982
-11131,14476
-9383,11139
6480,-3639
-10495,-3375
8593,-7853
8366,1968
15977,11668
11543,-4174
5144,6840
2973,8391
8697,4660
8866,13441
-6483,-4829
5504,-66
-269,11961
3056,-5267
15312,14205
-10302,-13227
-9127,-7677
2738,9017
6324,8181
-11245,12327
9960,6313
1263,-4335
7935,5694
-4743,-9115
11383,1025
-598,-12246
12663,5102
13015,2751
-211,12754
10794,-10280
7759,4138
1870,12717
-10281,9276
-15242,-8299
-554,9077
2929,1690
-13892,-11439
3450,-2429
-10144,11221
-5881,-5486
13371,6289
-8445,4282
13476,-8882
-6697,6423
-2984,-11218
8651,-7774
16104,4961
8424,-10593
-8608,-12674
3990,13274
-15007,3705
1819,8887
-9283,-2841
1988,3614
7691,-4849
13975,12132
1918,-10220
-15023,-2353
14174,-11049
-8314,534
15349,7257
3551,-2103
-13388,-13009
-14018,-8182
7817,935
9608,12542
14489,10648
-3070,-14239
-1708,-10580
-15051,6490
11553,11135
-14699,-7220
-1673,4230
-3694,4771
-4708,14979
-9583,2379
15464,10854
-14544,4616
-2171,4153
-11061,-11483
13331,-11717
6281,4567
-263,12966
10544,-1105
-13334,-7588
-11272,5911
8587,12062
878,2370
12300,-4729
12513,-850
-12570,2454
4833,10266
2721,-10040
-14892,8277
16047,7962
1934,4411
4945,-6281
13205,-5540
10648,3100
-12834,1589
-1409,11027
2548,-13598
-4535,-1156
12383,14486
-13195,5040
585,-7600
2189,-4832
-45,4774
-8299,10139
1746,4201
-3418,1386
-15813,-12668
-2056,3594
3167,7349
-7775,-10049
9238,-7306
5251,2496
7217,2712
4237,-14635
2342,-3863
-3039,6810
4657,-3415
9334,-13560
-4233,-12291
1403,-12607
-11283,5524
-5141,4259
-476,8156
3304,12523
1586,1164
-9160,14359
-6123,-10822
2262,-14491
-5910,4641
9502,3957
11493,-6334
7390,-308
-6120,-9020
6006,-11761
12090,-4721
9017,6312
-11973,-12756
6460,-14982
-3132,-5959
-14438,-3248
825,8009
10802,8859
-14580,2195
-14776,-3357
-800,-6790
-13172,12900
-3034,-15037
10897,12534
7011,3486
5733,971
-5384,14668
-12833,2409
-161,-7443
8548,-7267
-15471,-218
4561,-3705
-13505,12796
1581,12269
-15400,-457
-3800,577
-7704,8124
877,13978
11052,1798
6513,-5061
-1634,2957
12655,1506
3031,4453
-15888,-13835
1313,-10135
5689,-9040
4350,437
14074,3201
-3822,9226
-2837,-7907
-1831,-1221
-6940,8975
-15341,-14368
5186,-13181
-9257,-11650
2113,-3183
2076,13520
-11777,-1836
-7516,7776
9240,3461
7747,1167
-13106,9519
14688,-9000
-13302,6144
-3659,-12643
6649,3398
6479,12498
-11743,1360
2593,9210
-13021,7872
-8524,-904
11853,-735
4148,7573
-11761,9869
12452,-11744
8271,-12079
-5614,-3432
-8966,-6202
9728,-2547
2634,10942
5824,-6911
11215,-12642
15999,11819
6676,3071
7852,-1796
-11358,13483
-1772,-12383
2046,-4661
15429,-179
6422,-6419
14090,6379
16146,9597
-3806,-14428
-15192,-6690
-2800,12116
12022,5559
-11201,-2036
226,9344
6679,-7628
11596,204
6642,-2197
-2257,8198
10903,4969
14499,-3431
9410,2219
-6354,-11974
4881,7786
-2021,-2638
14524,-2794
8287,8062
14354,3627
-9935,14315
-3633,9993
6774,8958
864,-7010
-5172,-3437
-6841,11899
11242,14485
-14951,-3381
7061,1827
3487,-1676
3709,501
-10142,291
-3385,7958
-6952,830
2006,1324
-2168,7084
-7317,-13992
-992,-7700
5796,-4048
8594,14281
9614,-5394
-10346,-1657
607,9985
-2678,1796
2663,8200
9693,-8292
-8723,7818
-10238,-4093
6099,-3428
-1138,-2621
-14797,-10152
5315,-1682
-9880,10181
361,-3353
13544,-3209
13521,5295
-15183,2442
8432,-477
1376,12775
-12656,-14057
-5526,-13211
3889,6647
-11763,8700
9956,-12212
-3729,-9614
-16065,13366
6678,-4241
10348,14590
642,7837
8679,5391
-13598,-1923
14809,-2379
8414,10829
11235,4812
8636,-996
-2616,7211
15393,1870
-6183,-809
-7972,-13521
-10357,-15005
-13121,11079
-4032,2852
-6333,-9712
-1234,889
-5313,-13588
11129,-7255
5640,10525
7844,3583
10981,5027
14874,3339
-7435,-2693
13359,-14404
8902,14796
6122,-3411
-4757,-9979
-6089,10207
12371,4872
4152,-7487
-6769,13548
4129,-6872
-3150,14747
-4579,5402
-10206,399
13712,14336
-3076,6216
-9196,-8391
13595,-13080
12523,-4013
-90,7986
187,-4206
-9670,8295
3857,9025
12947,-14760
11894,-2883
-9330,11168
7978,-254
-15725,-5831
10799,-9068
13999,5473
-453,-3770
-315,7285
10294,-7139
-2104,-6038
7909,-6241
-4868,167
-15325,-12744
-7169,-4239
-10226,1329
-11248,-11017
6216,-921
15586,6623
8420,-12786
-13600,3315
12313,5924
-3586,1123
784,231
-8043,14449
-1996,-5507
13401,10066
-3328,-8472
-462,-2812
-11547,6999
-11383,-7305
-649,10917
13661,-6715
-2078,12312
8034,410
-10483,-13445
-8754,-7172
15720,-13004
14037,3820
14648,14006
1424,-3238
14925,1910
-8433,4898
-3871,738
657,9270
-4924,1381
11756,5433
12384,-9477
-11947,-6974
6585,-1311
-8747,3660
-7867,-8822
-8609,-68
2742,-4881
11316,13587
12755,-9586
-1461,8330
2298,2730
6695,-13572
-759,7069
5673,10208
-15618,13293
15043,13189
9539,10392
-6977,-2599
3129,-5508
9447,1645
7499,955
620,344
13546,2726
16017,12950
-3183,14674
-13440,-7271
-14268,-3799
-13276,3900
-3534,-4683
1034,-4823
13050,-9746
11146,-14498
-5467,5900
12875,9740
-13316,-14345
11192,-116
-12705,12353
-2032,14538
796,-8613
6933,13947
5358,11674
11461,-13854
-223,10484
-4182,-10545
405,195
3810,12323
-13386,2732
-11522,3270
-12506,-11785
-12264,3896
-1155,-8264
-3690,2782
284,2878
14417,-1487
4043,-3389
-13509,-5335
-3411,13534
-7077,-4354
7621,-3790
-8739,-10620
2117,783
7068,-3124
12223,-1392
13386,13928
10275,2190
6507,14744
-9122,10242
8978,-1423
4001,-6299
-1279,-6603
3173,-7832
-287,-1809
12915,-5681
4281,-10244
-7392,6264
2377,4478
8318,-14031
-11604,-4986
14450,2369
12904,-13150
-9447,8577
-8746,5610
-6619,5993
-2609,10215
-8194,12034
3494,7406
12445,-11700
-465,-2791
-15291,3222
2940,5449
-164,4847
4804,-7291
-1148,8399
5046,11822
9961,-1769
2511,26
13935,4015
-15679,436
3561,-5220
-908,-11450
13659,-4751
-4574,-5494
-3966,-873
11389,-10611
6890,-13737
-15983,2342
12045,307
-14820,-7821
8934,513
13735,11034
-6695,-14857
-488,-6939
-11672,-7606
-5768,4848
-7220,1130
-9228,-1028
5982,8666
14461,2504
-5691,9874
-8093,258
250,992
4308,10891
-6019,-14940
2762,-13513
3953,-7843
3463,-4131
6080,7707
7473,-5631
495,-10636
-13162,-13541
9446,-2807
6251,-11102
-5380,5766
-7841,-4863
-8484,14650
-2873,1346
-14436,11728
3321,-10665
-9521,13177
-4129,-351
1903,-9887
-1420,2261
-11180,10575
-5889,3191
3387,-14778
8201,-3946
3995,236
-8767,-3652
-504,7564
683,-5714
-4799,12893
6141,-13778
-13368,-11786
10942,-4525
-1475,1163
-15174,5938
-12659,-1395
-9270,-11335
-14111,368
-11278,-5891
1099,-2577
-2799,-864
13270,4972
-5201,-8271
-10710,4041
-1143,8661
11286,-9498
7638,-3197
12477,-14065
7148,9730
15094,-8246
8541,3845
8116,13810
-5116,1911
-1599,13319
-8311,-8689
-13230,6114
-10772,5654
-13873,-14822
-5161,-13234
6887,-6418
12596,14800
-5955,170
-14335,12519
77,-2417
14665,-8139
-9683,1802
-12367,-1480
-407,-4648
-7553,-11118
-4613,-8558
12008,-4546
3650,4940
13195,-6816
-1832,4675
-8188,-10759
10982,4281
16122,12800
-1435,-14253
2423,-8062
1080,-12047
5812,-4887
-3761,-6836
8645,-13230
8616,-2837
4747,7195
-7638,-12454
-13724,-492
-13147,6872
-4157,6936
-718,4026
-7805,2758
4121,11495
-13134,14040
12067,12149
12636,12525
11642,-12097
-596,-4495
15159,12969
-7308,-5945
10240,-5766
-4850,-3557
7139,-5222
3862,1811
-13136,14103
9571,818
636,-9419
1191,-204
15048,-6223
15779,1230
-9300,-1812
13095,-841
2660,-12066
5949,-14371
5600,-8341
-9753,-13472
-2758,6285
-208,701
14538,-1277
-6564,-11056
1385,1793
-1424,13040
16151,-10114
2434,-12817
14808,13191
7166,-2869
5235,8650
-12751,-11820
5206,10191
15703,-9452
-7179,-7170
9617,3838
-6602,-15034
-13716,7694
-3163,5308
11520,-8497
8763,-2616
-5735,1850
1641,11389
-5166,-5599
647,-12091
14919,-14175
-15921,-13490
-7548,5222
1627,-10231
9685,-4675
13616,2339
6408,5147
-3382,-9643
-3208,9981
-12317,-1785
-2653,-14298
1540,4332
-1922,-9274
8784,-13382
-11850,11600
-1651,-4845
-8561,-14390
-2000,12278
8409,-14977
4995,6043
10959,9823
-12582,-7771
-10143,121
-4633,-8771
-12952,7961
12942,-4010
5654,3146
-7007,-2384
-1988,-1173
-8938,-8259
12349,14784
9019,-14154
-9477,12836
-13863,-12127
7319,13802
2241,-5251
205,-1574
12794,-13544
14888,2033
10037,-12924
390,-14869
-14910,12421
-6417,-14894
-9097,12617
7855,10060
-7614,1208
-16095,-6456
1561,-4168
-8037,-2840
5492,12035
-15245,-14276
-4298,8976
-15071,-5947
-13407,7495
-5407,-14806
-9214,1090
-8869,-6735
1492,-5593
2820,8332
11691,-10531
-4090,-2323
-14071,757
6319,-11349
14838,2886
12283,5675
-8703,11504
14722,-480
-3193,-12488
6403,14224
-9622,-3743
-885,-6172
10040,9259
4134,-941
3090,-11282
-6902,-4864
-240,6229
6925,10773
-4626,14884
-4216,-14938
-9704,3329
-6252,3406
2885,-10443
-4158,-13850
-1966,14065
-13805,11953
15057,-12429
-5312,-688
12377,12021
11640,-11758
-3092,-9561
3159,8134
14564,7879
-6439,-2163
-4230,-6518
5147,-14519
6717,9677
-5626,-3014
8381,-8275
2374,460
4574,-13837
2719,3126
14935,9814
4047,6749
-8517,-5345
-11734,-10470
13825,-393
8656,-2333
-9979,6856
6101,-7388
1358,4343
-2797,-6952
15766,3333
6799,6987
-259,12055
15536,3629
10666,1054
9630,-8861
9622,2646
-362,1536
-16039,-13844
6803,4385
4733,-14506
7213,-1262
-755,-5153
10665,10903
8382,-4197
3622,-6225
10574,14491
-8217,-13061
7113,5471
3737,9491
-7521,-3964
3000,-827
10070,-14584
9251,4166
-10848,7681
-11752,-13856
-8639,-6358
-2375,8309
-7069,6507
-14718,3777
6938,13139
11598,10784
9138,-12897
9743,1777
-10969,-1284
-1145,-9797
8790,7576
-4362,5029
2026,-9922
-9531,8556
15714,9387
6549,-6761
10971,-13818
2394,12610
-2789,11319
-6573,6991
-9847,-14467
9222,-3976
-14717,-11570
8186,8231
-14725,11935
-1798,-13492
1921,-11620
-11279,8623
-149,1637
-8799,-6207
-8117,-14549
2621,-2129
-10400,8869
-2139,-3904
-3448,-7318
11393,-8247
11882,-4576
8017,-6866
624,5067
-13785,9046
7694,11566
-14604,9871
-12405,5098
-15508,-830
-9292,-9744
-9244,2344
-13986,-12954
15430,3428
7670,-5799
-12233,-10523
5210,4839
-11628,-14453
-15502,-6494
-1804,6967
-5567,-5850
-14956,11551
821,3968
5810,-4012
-6257,-13696
-3355,-13633
-1835,5139
-11932,13298
-7018,-4912
-15716,-6640
-10292,11724
3353,-14246
-1908,-9321
-6067,12273
7504,3124
6860,-7028
11223,-4500
-6340,967
-9970,11087
-14990,10014
-9288,5181
-4252,5744
10014,-9507
4009,11323
8705,10572
-13473,8031
9194,13503
14985,5522
1801,-12583
576,-3093
-9043,-11268
10601,-7382
-6844,-5337
7498,-3308
-628,14500
7546,2522
-5370,10937
4639,11190
-13130,4390
-15264,-2504
4313,11809
221,9170
439,2165
13919,14940
-3324,5093
4530,-12832
12453,7288
9519,-11979
386,-4216
12421,14394
1906,12986
2324,-13303
6820,14593
-6374,2997
12244,7213
7271,-11391
6983,10440
3112,10270
-11769,-6459
2468,672
-7406,-4662
-15095,-8600
-11036,3008
12208,9535
-5334,5324
-15079,5827
8932,-2933
11239,11560
13628,-10552
-10939,1454
3972,-11997
-5148,-5279
-9212,3462
-6373,9588
13492,92
13271,-12156
-3953,10417
-4710,-2795
-12079,-359
3464,13054
7328,-12632
13473,5720
-10441,-890
11339,-3253
9136,-3993
7247,-4212
9354,-12128
-11596,5381
-7889,4176
-3742,1582
34,12286
-6676,-7815
-9099,-9167
5359,14678
12709,-3690
5777,-11404
-15118,-8724
-7417,12409
3500,4466
-12390,5329
3212,-12274
16062,10138
-11669,-4220
-2024,10813
10780,-9512
-9713,-679
14839,-2499
13531,-6292
-2703,-7862
3786,-13615
-11015,6202
6093,-5873
-8626,-1514
13849,10068
6285,8370
4729,8437
2221,687
7568,1241
-10237,510
7347,-14229
4862,13424
6590,2529
-2507,9678
-10190,5407
1357,12401
-4045,-2696
9766,-9564
-14588,12974
7563,6057
15846,7305
9670,10766
-5104,-13960
13377,-9155
-957,-4682
-15170,3598
-7667,10930
14730,12449
6791,10173
-10243,-10515
-141,12001
1185,440
7560,-1639
12102,11048
-8330,12728
-4619,11598
4520,8416
-27,4464
14165,-11513
12777,6580
-6328,-13653
5006,-12766
-7636,-8883
-11228,-1998
-1147,-1791
6294,-4618
15961,688
-8425,9662
6113,-8917
-15989,12718
4557,-12406
13826,12377
9904,5921
-3979,5963
-4835,-1591
-6464,-6186
-3107,11777
-15561,10625
-10790,2799
-4014,-4480
16131,-11231
9797,3165
-8223,7100
-375,332
60,-8017
-6551,5662
-14714,-7660
11930,1659
3275,-1563
-2283,-11222
10778,-11355
-12209,12566
2839,2031
3080,337
12941,3985
4406,-11370
-13007,6663
8948,-7079
-1116,-12529
12659,96
8023,-8575
8112,2812
-10108,14684
6724,-13370
3110,-7760
-14265,2443
-9532,7944
14466,3348
549,12890
-10416,-8938
10216,-13608
-2479,4943
-7569,-11656
7742,6497
12977,9876
-15312,-13003
9055,12241
3128,4579
8199,-6394
1499,6183
11556,14746
-10955,-3019
-15996,9826
-4179,-12611
4149,1943
-10513,11864
-13871,-9323
-2665,-4569
-13436,-8125
-9276,-716
10724,-13046
-14955,11374
2069,-11502
11810,8902
15130,3062
-11177,12724
-2145,8017
-10936,-14082
7716,-13015
12852,1498
-9697,-2709
2484,1375
12562,-14990
-16064,-13121
7926,11962
-15975,3154
-10294,4778
857,13720
-13908,-3404
15805,-11238
-9175,4424
7480,12883
9231,-7679
-3485,-7825
-2460,-3068
16143,-11464
-7550,-2233
-869,6072
-2315,13208
3165,-10227
-10271,-1094
-2762,-5266
-5200,-7477
-9462,7449
4857,-10833
350,13290
-184,-12074
12167,8570
8144,6869
-2495,11776
4786,2204
8711,12226
-5985,-1324
12871,14599
14015,-6683
-12808,10857
-1284,-224
-3067,5975
2036,9152
2949,1102
11068,4008
-5842,1695
-2603,563
-706,10642
7171,-4559
11475,-14224
-15074,-4677
15172,-14503
8916,-6102
-8729,-3331
14597,1435
2422,8622
-168,-6784
